cdate,cp,prediction,actual
1998-06-09,1118.410,-0.056,-0.548
1998-06-08,1115.720,-0.039,0.241
1998-06-05,1113.860,-0.011,0.167
1998-06-04,1094.830,0.042,1.738
1998-06-03,1082.730,0.058,1.118
1998-06-02,1093.220,0.051,-0.960
1998-06-01,1090.980,0.037,0.205
1998-05-29,1090.820,0.044,0.015
1998-05-28,1097.600,0.050,-0.618
1998-05-27,1092.230,0.062,0.492
1998-05-26,1094.020,0.041,-0.164
1998-05-22,1110.470,0.009,-1.481
1998-05-21,1114.640,-0.012,-0.374
1998-05-20,1119.060,-0.001,-0.395
1998-05-19,1109.520,-0.007,0.860
1998-05-18,1105.820,0.008,0.335
1998-05-15,1108.730,0.009,-0.262
1998-05-14,1117.370,0.009,-0.773
1998-05-13,1118.860,0.001,-0.133
1998-05-12,1115.790,0.004,0.275
1998-05-11,1106.640,-0.011,0.827
1998-05-08,1108.140,-0.012,-0.135
1998-05-07,1095.140,-0.001,1.187
1998-05-06,1104.920,0.009,-0.885
1998-05-05,1115.500,-0.000,-0.948
1998-05-04,1122.070,0.004,-0.586
1998-05-01,1121.000,0.007,0.095
1998-04-30,1111.750,0.039,0.832
1998-04-29,1094.620,0.074,1.565
1998-04-28,1085.110,0.069,0.876
1998-04-27,1086.540,0.064,-0.132
1998-04-24,1107.900,0.020,-1.928
1998-04-23,1119.580,-0.018,-1.043
1998-04-22,1130.540,-0.033,-0.969
1998-04-21,1126.670,-0.036,0.343
1998-04-20,1123.650,-0.021,0.269
1998-04-17,1122.720,0.014,0.083
1998-04-16,1108.170,0.023,1.313
1998-04-15,1119.320,0.003,-0.996
1998-04-14,1115.750,-0.002,0.320
1998-04-13,1109.690,-0.004,0.546
1998-04-09,1110.670,-0.010,-0.088
1998-04-08,1101.650,-0.003,0.819
1998-04-07,1109.550,-0.015,-0.712
1998-04-06,1121.380,-0.029,-1.055
1998-04-03,1122.700,-0.025,-0.118
1998-04-02,1120.010,-0.030,0.240
1998-04-01,1108.150,-0.003,1.070
1998-03-31,1101.750,-0.005,0.581
1998-03-30,1093.600,-0.003,0.745
1998-03-27,1095.440,-0.024,-0.168
1998-03-26,1100.800,-0.032,-0.487
1998-03-25,1101.930,-0.059,-0.103
1998-03-24,1105.650,-0.051,-0.336
1998-03-23,1095.550,-0.047,0.922
1998-03-20,1099.160,-0.051,-0.328
1998-03-19,1089.740,-0.061,0.864
1998-03-18,1085.520,-0.045,0.389
1998-03-17,1080.450,-0.079,0.469
1998-03-16,1079.270,-0.044,0.109
1998-03-13,1068.610,-0.027,0.998
1998-03-12,1069.920,-0.035,-0.122
1998-03-11,1068.470,-0.031,0.136
1998-03-10,1064.250,-0.011,0.397
1998-03-09,1052.310,-0.016,1.135
1998-03-06,1055.690,-0.017,-0.320
1998-03-05,1035.050,0.005,1.994
1998-03-04,1047.330,-0.022,-1.173
1998-03-03,1052.020,-0.034,-0.446
1998-03-02,1047.700,-0.026,0.412
1998-02-27,1049.340,-0.045,-0.156
1998-02-26,1048.670,-0.045,0.064
1998-02-25,1042.900,-0.016,0.553
1998-02-24,1030.560,-0.020,1.197
1998-02-23,1038.140,-0.028,-0.730
1998-02-20,1034.210,-0.033,0.380
1998-02-19,1028.280,-0.029,0.577
1998-02-18,1032.080,-0.040,-0.368
1998-02-17,1022.760,-0.020,0.911
1998-02-13,1020.090,-0.026,0.262
1998-02-12,1024.140,-0.037,-0.395
1998-02-11,1020.010,-0.079,0.405
1998-02-10,1019.010,-0.054,0.098
1998-02-09,1010.740,-0.067,0.818
1998-02-06,1012.460,-0.075,-0.170
1998-02-05,1003.540,-0.100,0.889
1998-02-04,1006.900,-0.101,-0.334
1998-02-03,1006.000,-0.090,0.089
1998-02-02,1001.270,-0.037,0.472
1998-01-30,980.280,-0.008,2.141
1998-01-29,985.490,-0.041,-0.529
1998-01-28,977.460,-0.047,0.822
1998-01-27,969.020,-0.003,0.871
1998-01-26,956.950,0.001,1.261
1998-01-23,957.590,-0.035,-0.067
1998-01-22,963.040,-0.078,-0.566
1998-01-21,970.810,-0.038,-0.800
1998-01-20,978.600,-0.011,-0.796
1998-01-16,961.510,0.032,1.777
1998-01-15,950.730,0.055,1.134
1998-01-14,957.940,0.037,-0.753
1998-01-13,952.120,0.049,0.611
1998-01-12,939.210,0.102,1.375
1998-01-09,927.690,0.049,1.242
1998-01-08,956.050,-0.035,-2.966
1998-01-07,964.000,-0.052,-0.825
1998-01-06,966.580,-0.058,-0.267
1998-01-05,977.070,-0.046,-1.074
1998-01-02,975.040,-0.053,0.208
1997-12-31,970.430,-0.042,0.475
1997-12-30,970.840,0.001,-0.042
1997-12-29,953.350,0.047,1.835
1997-12-26,936.460,0.068,1.804
1997-12-24,932.700,0.052,0.403
1997-12-23,939.130,0.037,-0.685
1997-12-22,953.700,0.048,-1.528
1997-12-19,946.780,0.066,0.731
1997-12-18,955.300,0.057,-0.892
1997-12-17,965.540,0.042,-1.061
1997-12-16,968.040,0.021,-0.258
1997-12-15,963.390,0.044,0.483
1997-12-12,953.390,0.050,1.049
1997-12-11,954.940,0.045,-0.162
1997-12-10,969.790,-0.022,-1.531
1997-12-09,975.780,-0.042,-0.614
1997-12-08,982.370,-0.055,-0.671
1997-12-05,983.790,-0.060,-0.144
1997-12-04,973.100,-0.019,1.099
1997-12-03,976.770,-0.032,-0.376
1997-12-02,971.680,-0.051,0.524
1997-12-01,974.770,-0.061,-0.317
1997-11-28,955.400,-0.008,2.027
1997-11-26,951.640,-0.040,0.395
1997-11-25,950.820,-0.059,0.086
1997-11-24,946.670,-0.091,0.438
1997-11-21,963.090,-0.078,-1.705
1997-11-20,958.980,-0.070,0.429
1997-11-19,944.590,-0.027,1.523
1997-11-18,938.230,-0.008,0.678
1997-11-17,946.200,0.005,-0.842
1997-11-14,928.350,0.035,1.923
1997-11-13,916.660,0.063,1.275
1997-11-12,905.960,0.027,1.181
1997-11-11,923.780,-0.021,-1.929
1997-11-10,921.130,0.010,0.288
1997-11-07,927.510,-0.002,-0.688
1997-11-06,938.030,-0.121,-1.121
1997-11-05,942.760,-0.006,-0.502
1997-11-04,940.760,0.018,0.213
1997-11-03,938.990,0.069,0.189
1997-10-31,914.620,0.114,2.664
1997-10-30,903.680,0.106,1.211
1997-10-29,919.160,0.059,-1.684
1997-10-28,921.850,0.147,-0.292
1997-10-27,876.990,0.145,5.115
1997-10-24,941.640,0.063,-6.866
1997-10-23,950.690,0.023,-0.952
1997-10-22,968.490,-0.004,-1.838
1997-10-21,972.280,0.019,-0.390
1997-10-20,955.610,0.063,1.744
1997-10-17,944.160,0.070,1.213
1997-10-16,955.250,0.035,-1.161
1997-10-15,965.720,0.007,-1.084
1997-10-14,970.280,-0.003,-0.470
1997-10-13,968.100,0.001,0.225
1997-10-10,966.980,-0.013,0.116
1997-10-09,970.620,-0.009,-0.375
1997-10-08,973.840,-0.043,-0.331
1997-10-07,983.120,-0.063,-0.944
1997-10-06,972.690,-0.039,1.072
1997-10-03,965.030,-0.014,0.794
1997-10-02,960.460,-0.008,0.476
1997-10-01,955.410,0.003,0.529
1997-09-30,947.280,-0.001,0.858
1997-09-29,953.340,-0.007,-0.636
1997-09-26,945.220,0.021,0.859
1997-09-25,937.910,-0.004,0.779
1997-09-24,944.480,-0.014,-0.696
1997-09-23,951.930,-0.047,-0.783
1997-09-22,955.430,-0.040,-0.366
1997-09-19,950.510,-0.027,0.518
1997-09-18,947.290,-0.015,0.340
1997-09-17,943.000,-0.049,0.455
1997-09-16,945.640,-0.003,-0.279
1997-09-15,919.770,0.010,2.813
1997-09-12,923.910,0.028,-0.448
1997-09-11,912.590,0.012,1.240
1997-09-10,919.030,-0.014,-0.701
1997-09-09,933.620,-0.019,-1.563
1997-09-08,931.200,-0.012,0.260
1997-09-05,929.050,-0.016,0.231
1997-09-04,930.870,-0.007,-0.196
1997-09-03,927.860,-0.033,0.324
1997-09-02,927.580,0.041,0.030
1997-08-29,899.470,0.057,3.125
1997-08-28,903.670,0.019,-0.465
1997-08-27,913.700,0.005,-1.098
1997-08-26,913.020,0.031,0.074
1997-08-25,920.160,0.013,-0.776
1997-08-22,923.540,0.025,-0.366
1997-08-21,925.050,-0.010,-0.163
1997-08-20,939.350,-0.009,-1.522
1997-08-19,926.010,0.032,1.441
1997-08-18,912.490,0.100,1.482
1997-08-15,900.810,0.058,1.297
1997-08-14,924.770,0.047,-2.591
1997-08-13,922.020,0.054,0.298
1997-08-12,926.530,0.039,-0.487
1997-08-11,937.000,0.051,-1.117
1997-08-08,933.540,0.021,0.371
1997-08-07,951.190,-0.024,-1.856
1997-08-06,960.320,-0.016,-0.951
1997-08-05,952.370,-0.008,0.835
1997-08-04,950.300,-0.001,0.218
1997-08-01,947.140,-0.017,0.334
1997-07-31,954.310,-0.055,-0.751
1997-07-30,952.290,-0.039,0.212
1997-07-29,942.290,0.000,1.061
1997-07-28,936.450,0.008,0.624
1997-07-25,938.790,-0.020,-0.249
1997-07-24,940.300,-0.026,-0.161
1997-07-23,936.560,-0.040,0.399
1997-07-22,933.980,-0.004,0.276
1997-07-21,912.940,0.018,2.305
1997-07-18,915.300,0.008,-0.258
1997-07-17,931.610,-0.035,-1.751
1997-07-16,936.590,-0.024,-0.532
1997-07-15,925.760,-0.022,1.170
1997-07-14,918.380,-0.032,0.804
1997-07-11,916.680,-0.041,0.185
1997-07-10,913.780,-0.012,0.317
1997-07-09,907.540,-0.038,0.688
1997-07-08,918.750,-0.028,-1.220
1997-07-07,912.200,-0.034,0.718
1997-07-03,916.920,-0.054,-0.515
1997-07-02,904.030,-0.001,1.426
1997-07-01,891.030,0.022,1.459
1997-06-30,885.140,0.010,0.665
1997-06-27,887.300,0.023,-0.243
1997-06-26,883.680,0.028,0.410
1997-06-25,888.990,-0.008,-0.597
1997-06-24,896.340,0.022,-0.820
1997-06-23,878.620,-0.017,2.017
1997-06-20,898.700,-0.049,-2.234
1997-06-19,897.990,-0.031,0.079
1997-06-18,889.060,-0.042,1.004
1997-06-17,894.420,-0.072,-0.599
1997-06-16,893.900,-0.086,0.058
1997-06-13,893.270,-0.075,0.071
1997-06-12,883.460,-0.046,1.110
1997-06-11,869.570,-0.028,1.597
1997-06-10,865.270,-0.032,0.497
1997-06-09,862.910,-0.031,0.273
1997-06-06,858.010,0.000,0.571
1997-06-05,843.430,0.023,1.729
1997-06-04,840.110,-0.000,0.395
1997-06-03,845.480,0.001,-0.635
1997-06-02,846.360,-0.004,-0.104
1997-05-30,848.280,-0.007,-0.226
1997-05-29,844.080,-0.014,0.498
1997-05-28,847.210,-0.007,-0.369
1997-05-27,849.710,-0.022,-0.294
1997-05-23,847.030,-0.003,0.316
1997-05-22,835.660,0.007,1.361
1997-05-21,839.350,-0.021,-0.440
1997-05-20,841.660,-0.020,-0.274
1997-05-19,833.270,-0.003,1.007
1997-05-16,829.750,-0.008,0.424
1997-05-15,841.880,-0.012,-1.441
1997-05-14,836.040,-0.024,0.699
1997-05-13,833.130,-0.063,0.349
1997-05-12,837.660,-0.034,-0.541
1997-05-09,824.780,-0.028,1.562
1997-05-08,820.260,-0.052,0.551
1997-05-07,815.620,-0.090,0.569
1997-05-06,827.760,-0.101,-1.467
1997-05-05,830.290,-0.080,-0.305
1997-05-02,812.970,-0.051,2.130
1997-05-01,798.530,-0.077,1.808
1997-04-30,801.340,-0.063,-0.351
1997-04-29,794.050,-0.022,0.918
1997-04-28,772.960,0.012,2.728
1997-04-25,765.370,-0.017,0.992
1997-04-24,771.180,-0.037,-0.753
1997-04-23,773.640,-0.060,-0.318
1997-04-22,774.610,0.004,-0.125
1997-04-21,760.370,-0.006,1.873
1997-04-18,766.340,0.001,-0.779
1997-04-17,761.770,-0.015,0.600
1997-04-16,763.530,0.006,-0.231
1997-04-15,754.720,0.022,1.167
1997-04-14,743.730,0.060,1.478
1997-04-11,737.650,0.029,0.824
1997-04-10,758.340,0.008,-2.728
1997-04-09,760.600,0.007,-0.297
1997-04-08,766.120,0.031,-0.721
1997-04-07,762.130,0.044,0.524
1997-04-04,757.900,0.063,0.558
1997-04-03,750.320,0.079,1.010
1997-04-02,750.110,0.069,0.028
1997-04-01,759.640,0.082,-1.255
1997-03-31,757.120,0.066,0.333
1997-03-27,773.880,0.023,-2.166
1997-03-26,790.500,0.010,-2.102
1997-03-25,789.070,0.001,0.181
1997-03-24,790.890,0.036,-0.230
1997-03-21,784.100,0.060,0.866
1997-03-20,782.650,0.058,0.185
1997-03-19,785.770,0.036,-0.397
1997-03-18,789.660,0.023,-0.493
1997-03-17,795.710,0.032,-0.760
1997-03-14,793.170,0.034,0.320
1997-03-13,789.560,0.009,0.457
1997-03-12,804.260,-0.024,-1.828
1997-03-11,811.340,-0.028,-0.873
1997-03-10,813.650,-0.007,-0.284
1997-03-07,804.970,0.025,1.078
1997-03-06,798.560,0.010,0.803
1997-03-05,801.990,0.025,-0.428
1997-03-04,790.950,0.028,1.396
1997-03-03,795.310,0.055,-0.548
1997-02-28,790.820,0.058,0.568
1997-02-27,795.070,0.021,-0.535
1997-02-26,805.680,0.007,-1.317
1997-02-25,812.030,-0.004,-0.782
1997-02-24,810.280,-0.004,0.216
1997-02-21,801.770,-0.008,1.061
1997-02-20,802.800,-0.017,-0.128
1997-02-19,812.490,-0.055,-1.193
1997-02-18,816.290,-0.054,-0.466
1997-02-14,808.480,-0.044,0.966
1997-02-13,811.820,-0.033,-0.411
1997-02-12,802.770,-0.013,1.127
1997-02-11,789.590,0.000,1.669
1997-02-10,785.430,-0.014,0.530
1997-02-07,789.560,-0.013,-0.523
1997-02-06,780.150,-0.001,1.206
1997-02-05,778.280,-0.014,0.240
1997-02-04,789.260,-0.017,-1.391
1997-02-03,786.730,-0.009,0.322
1997-01-31,786.160,-0.017,0.073
1997-01-30,784.170,-0.001,0.254
1997-01-29,772.500,0.029,1.511
1997-01-28,765.020,0.036,0.978
1997-01-27,765.020,0.022,0.000
1997-01-24,770.520,0.005,-0.714
1997-01-23,777.560,-0.033,-0.905
1997-01-22,786.230,-0.044,-1.103
1997-01-21,782.720,-0.039,0.448
1997-01-20,776.700,-0.043,0.775
1997-01-17,776.170,-0.031,0.068
1997-01-16,769.750,-0.028,0.834
1997-01-15,767.200,-0.039,0.332
1997-01-14,768.860,-0.043,-0.216
1997-01-13,759.510,-0.028,1.231
1997-01-10,759.500,-0.006,0.001
1997-01-09,754.850,0.019,0.616
1997-01-08,748.410,-0.000,0.860
1997-01-07,753.230,0.004,-0.640
1997-01-06,747.650,0.006,0.746
1997-01-03,748.030,0.034,-0.051
1997-01-02,737.010,0.039,1.495
1996-12-31,740.740,-0.016,-0.504
1996-12-30,753.850,-0.047,-1.739
1996-12-27,756.790,-0.057,-0.388
1996-12-26,755.820,-0.039,0.128
1996-12-24,751.030,-0.035,0.638
1996-12-23,746.920,-0.024,0.550
1996-12-20,748.870,-0.023,-0.260
1996-12-19,745.760,0.017,0.417
1996-12-18,731.540,0.021,1.944
1996-12-17,726.040,0.061,0.758
1996-12-16,720.980,0.053,0.702
1996-12-13,728.640,0.062,-1.051
1996-12-12,729.300,0.048,-0.090
1996-12-11,740.730,0.028,-1.543
1996-12-10,747.540,0.005,-0.911
1996-12-09,749.760,0.035,-0.296
1996-12-06,739.600,0.040,1.374
1996-12-05,744.380,0.025,-0.642
1996-12-04,745.100,0.015,-0.097
1996-12-03,748.280,-0.003,-0.425
1996-12-02,756.560,-0.015,-1.094
1996-11-29,757.020,-0.024,-0.061
1996-11-27,755.000,-0.027,0.268
1996-11-26,755.960,-0.039,-0.127
1996-11-25,757.030,-0.036,-0.141
1996-11-22,748.730,-0.020,1.109
1996-11-21,742.750,-0.015,0.805
1996-11-20,743.950,-0.019,-0.161
1996-11-19,742.160,-0.018,0.241
1996-11-18,737.020,-0.022,0.697
1996-11-15,737.620,-0.041,-0.081
1996-11-14,735.880,-0.044,0.236
1996-11-13,731.130,-0.041,0.650
1996-11-12,729.560,-0.044,0.215
1996-11-11,731.870,-0.063,-0.316
1996-11-08,730.820,-0.061,0.144
1996-11-07,727.650,-0.070,0.436
1996-11-06,724.590,-0.041,0.422
1996-11-05,714.140,-0.013,1.463
1996-11-04,706.730,0.012,1.048
1996-11-01,703.770,0.003,0.421
1996-10-31,705.270,0.021,-0.213
1996-10-30,700.900,0.023,0.623
1996-10-29,701.500,0.032,-0.086
1996-10-28,697.260,0.024,0.608
1996-10-25,700.920,0.021,-0.522
1996-10-24,702.290,0.010,-0.195
1996-10-23,707.270,0.001,-0.704
1996-10-22,706.570,-0.018,0.099
1996-10-21,709.850,-0.024,-0.462
1996-10-18,710.820,-0.011,-0.136
1996-10-17,706.990,-0.000,0.542
1996-10-16,704.410,0.001,0.366
1996-10-15,702.570,-0.017,0.262
1996-10-14,703.540,-0.012,-0.138
1996-10-11,700.660,-0.001,0.411
1996-10-10,694.610,0.000,0.871
1996-10-09,696.740,-0.016,-0.306
1996-10-08,700.640,-0.026,-0.557
1996-10-07,703.340,-0.037,-0.384
1996-10-04,701.460,-0.015,0.268
1996-10-03,692.780,-0.013,1.253
1996-10-02,694.010,-0.003,-0.177
1996-10-01,689.080,-0.002,0.715
1996-09-30,687.330,-0.001,0.255
1996-09-27,686.190,0.004,0.166
1996-09-26,685.860,0.007,0.048
1996-09-25,685.830,-0.001,0.004
1996-09-24,685.610,-0.020,0.032
1996-09-23,686.480,-0.030,-0.127
1996-09-20,687.030,-0.029,-0.080
1996-09-19,683.000,-0.023,0.590
1996-09-18,681.470,-0.047,0.225
1996-09-17,682.940,-0.068,-0.215
1996-09-16,683.980,-0.060,-0.152
1996-09-13,680.540,-0.040,0.505
1996-09-12,671.150,-0.036,1.399
1996-09-11,667.280,-0.020,0.580
1996-09-10,663.810,0.001,0.523
1996-09-09,663.760,0.017,0.008
1996-09-06,655.680,0.036,1.232
1996-09-05,649.440,0.035,0.961
1996-09-04,655.610,0.041,-0.941
1996-09-03,654.720,0.044,0.136
1996-08-30,651.990,0.037,0.419
1996-08-29,657.400,0.021,-0.823
1996-08-28,664.810,0.011,-1.115
1996-08-27,666.400,0.008,-0.239
1996-08-26,663.880,0.006,0.380
1996-08-23,667.030,-0.013,-0.472
1996-08-22,670.680,0.008,-0.544
1996-08-21,665.070,0.003,0.844
1996-08-20,665.690,-0.000,-0.093
1996-08-19,666.580,0.001,-0.134
1996-08-16,665.210,0.010,0.206
1996-08-15,662.280,0.005,0.442
1996-08-14,662.050,0.019,0.035
1996-08-13,660.200,-0.017,0.280
1996-08-12,665.770,-0.026,-0.837
1996-08-09,662.100,-0.034,0.554
1996-08-08,662.590,-0.045,-0.074
1996-08-07,664.160,-0.044,-0.236
1996-08-06,662.380,-0.052,0.269
1996-08-05,660.230,-0.076,0.326
1996-08-02,662.490,-0.057,-0.341
1996-08-01,650.020,-0.011,1.918
1996-07-31,639.950,0.008,1.574
1996-07-30,635.260,0.029,0.738
1996-07-29,630.910,0.004,0.689
1996-07-26,635.900,0.001,-0.785
1996-07-25,631.170,0.020,0.749
1996-07-24,626.650,0.059,0.721
1996-07-23,626.870,0.041,-0.035
1996-07-22,633.770,0.043,-1.089
1996-07-19,638.730,0.020,-0.777
1996-07-18,643.560,0.038,-0.751
1996-07-17,634.070,0.067,1.497
1996-07-16,628.370,0.107,0.907
1996-07-15,629.800,0.079,-0.227
1996-07-12,646.190,0.077,-2.536
1996-07-11,645.670,0.046,0.081
1996-07-10,656.060,0.040,-1.584
1996-07-09,654.750,0.044,0.200
1996-07-08,652.540,0.056,0.339
1996-07-05,657.440,0.018,-0.745
1996-07-03,672.400,-0.002,-2.225
1996-07-02,673.610,-0.023,-0.180
1996-07-01,675.880,-0.014,-0.336
1996-06-28,670.630,-0.004,0.783
1996-06-27,668.550,0.017,0.311
1996-06-26,664.390,0.008,0.626
1996-06-25,668.480,0.007,-0.612
1996-06-24,668.850,0.009,-0.055
1996-06-21,666.840,0.027,0.301
1996-06-20,662.100,0.032,0.716
1996-06-19,661.960,0.038,0.021
1996-06-18,662.060,0.031,-0.015
1996-06-17,665.160,0.039,-0.466
1996-06-14,665.850,0.027,-0.104
1996-06-13,667.920,0.016,-0.310
1996-06-12,669.040,0.014,-0.167
1996-06-11,670.970,0.018,-0.288
1996-06-10,672.160,0.004,-0.177
1996-06-07,673.310,0.014,-0.171
1996-06-06,673.030,0.009,0.042
1996-06-05,678.440,0.010,-0.797
1996-06-04,672.560,0.030,0.874
1996-06-03,667.680,0.025,0.731
1996-05-31,669.120,0.019,-0.215
1996-05-30,671.700,0.020,-0.384
1996-05-29,667.930,0.012,0.564
1996-05-28,672.230,-0.011,-0.640
1996-05-24,678.510,-0.007,-0.926
1996-05-23,676.000,-0.026,0.371
1996-05-22,678.420,-0.034,-0.357
1996-05-21,672.760,-0.047,0.841
1996-05-20,673.150,-0.041,-0.058
1996-05-17,668.910,-0.043,0.634
1996-05-16,664.850,-0.037,0.611
1996-05-15,665.420,-0.043,-0.086
1996-05-14,665.600,-0.040,-0.027
1996-05-13,661.510,-0.002,0.618
1996-05-10,652.090,0.022,1.445
1996-05-09,645.440,0.023,1.030
1996-05-08,644.770,0.041,0.104
1996-05-07,638.260,0.045,1.020
1996-05-06,640.810,0.037,-0.398
1996-05-03,641.630,0.046,-0.128
1996-05-02,643.380,0.010,-0.272
1996-05-01,654.580,-0.005,-1.711
1996-04-30,654.170,-0.010,0.063
1996-04-29,654.160,-0.012,0.002
1996-04-26,653.460,-0.007,0.107
1996-04-25,652.870,-0.005,0.090
1996-04-24,650.170,-0.021,0.415
1996-04-23,651.580,-0.029,-0.216
1996-04-22,647.890,-0.014,0.570
1996-04-19,645.070,0.006,0.437
1996-04-18,643.610,0.018,0.227
1996-04-17,641.610,0.027,0.312
1996-04-16,645.000,0.024,-0.526
1996-04-15,642.490,0.037,0.391
1996-04-12,636.710,0.057,0.908
1996-04-11,631.180,0.056,0.876
1996-04-10,633.500,0.041,-0.366
1996-04-09,642.190,0.041,-1.353
1996-04-08,644.240,0.018,-0.318
1996-04-04,655.860,-0.002,-1.772
1996-04-03,655.880,0.001,-0.003
1996-04-02,655.260,-0.007,0.095
1996-04-01,653.730,0.021,0.234
1996-03-29,645.500,0.021,1.275
1996-03-28,648.940,0.025,-0.530
1996-03-27,648.910,-0.009,0.005
1996-03-26,652.970,-0.005,-0.622
1996-03-25,650.040,-0.010,0.451
1996-03-22,650.620,-0.008,-0.089
1996-03-21,649.190,-0.005,0.220
1996-03-20,649.980,-0.021,-0.122
1996-03-19,651.690,-0.003,-0.262
1996-03-18,652.650,0.022,-0.147
1996-03-15,641.430,0.036,1.749
1996-03-14,640.870,0.030,0.087
1996-03-13,638.550,0.033,0.363
1996-03-12,637.090,0.011,0.229
1996-03-11,640.020,0.060,-0.458
1996-03-08,633.500,0.014,1.029
1996-03-07,653.650,0.012,-3.083
1996-03-06,652.000,0.015,0.253
1996-03-05,655.790,0.016,-0.578
1996-03-04,650.810,0.010,0.765
1996-03-01,644.370,0.017,0.999
1996-02-29,640.430,0.029,0.615
1996-02-28,644.750,0.029,-0.670
1996-02-27,647.240,0.036,-0.385
1996-02-26,650.460,0.021,-0.495
1996-02-23,659.080,0.004,-1.308
1996-02-22,658.860,0.011,0.033
1996-02-21,648.100,0.048,1.660
1996-02-20,640.650,0.030,1.163
1996-02-16,647.980,0.014,-1.131
1996-02-15,651.320,-0.003,-0.513
1996-02-14,655.580,-0.029,-0.650
1996-02-13,660.510,-0.038,-0.746
1996-02-12,661.450,-0.032,-0.142
1996-02-09,656.370,-0.047,0.774
1996-02-08,656.070,-0.050,0.046
1996-02-07,649.930,-0.047,0.945
1996-02-06,646.330,-0.050,0.557
1996-02-05,641.430,-0.021,0.764
1996-02-02,635.840,-0.041,0.879
1996-02-01,638.460,-0.046,-0.410
1996-01-31,636.020,-0.041,0.384
1996-01-30,630.150,-0.030,0.932
1996-01-29,624.220,-0.029,0.950
1996-01-26,621.620,-0.005,0.418
1996-01-25,617.030,-0.038,0.744
1996-01-24,619.960,-0.016,-0.473
1996-01-23,612.790,-0.013,1.170
1996-01-22,613.400,-0.024,-0.099
1996-01-19,611.830,0.008,0.257
1996-01-18,608.240,0.040,0.590
1996-01-17,606.370,0.017,0.308
1996-01-16,608.440,0.047,-0.340
1996-01-15,599.820,0.059,1.437
1996-01-12,601.810,0.048,-0.331
1996-01-11,602.690,0.069,-0.146
1996-01-10,598.480,0.049,0.703
1996-01-09,609.450,0.011,-1.800
1996-01-08,618.460,0.010,-1.457
1996-01-05,616.710,0.008,0.284
1996-01-04,617.700,-0.008,-0.160
1996-01-03,621.320,-0.025,-0.583
1996-01-02,620.730,-0.001,0.095
1995-12-29,615.930,-0.002,0.779
1995-12-28,614.120,0.016,0.295
1995-12-27,614.530,0.013,-0.067
1995-12-26,614.300,0.029,0.037
1995-12-22,611.950,0.021,0.384
1995-12-21,610.490,0.050,0.239
1995-12-20,605.940,0.022,0.751
1995-12-19,611.930,0.048,-0.979
1995-12-18,606.810,0.030,0.844
1995-12-15,616.340,0.024,-1.546
1995-12-14,616.920,-0.005,-0.094
1995-12-13,621.690,-0.012,-0.767
1995-12-12,618.780,-0.018,0.470
1995-12-11,619.520,-0.010,-0.119
1995-12-08,617.480,-0.002,0.330
1995-12-07,616.170,-0.031,0.213
1995-12-06,620.180,-0.037,-0.647
1995-12-05,617.680,-0.037,0.405
1995-12-04,613.680,-0.010,0.652
1995-12-01,606.980,-0.003,1.104
1995-11-30,605.370,-0.005,0.266
1995-11-29,607.640,-0.019,-0.374
1995-11-28,606.450,-0.010,0.196
1995-11-27,601.320,-0.015,0.853
1995-11-24,599.970,0.004,0.225
1995-11-22,598.400,-0.008,0.262
1995-11-21,600.240,0.011,-0.307
1995-11-20,596.850,-0.008,0.568
1995-11-17,600.070,-0.019,-0.537
1995-11-16,597.340,-0.010,0.457
1995-11-15,593.960,0.020,0.569
1995-11-14,589.290,0.012,0.792
1995-11-13,592.300,-0.003,-0.508
1995-11-10,592.720,-0.014,-0.071
1995-11-09,593.260,-0.018,-0.091
1995-11-08,591.710,-0.001,0.262
1995-11-07,586.320,-0.007,0.919
1995-11-06,588.460,-0.005,-0.364
1995-11-03,590.570,-0.007,-0.357
1995-11-02,589.720,0.004,0.144
1995-11-01,584.220,0.027,0.941
1995-10-31,581.500,0.023,0.468
1995-10-30,583.250,0.021,-0.300
1995-10-27,579.700,0.045,0.612
1995-10-26,576.720,0.027,0.517
1995-10-25,582.470,0.009,-0.987
1995-10-24,586.540,0.013,-0.694
1995-10-23,585.060,0.004,0.253
1995-10-20,587.460,-0.020,-0.409
1995-10-19,590.650,-0.010,-0.540
1995-10-18,587.440,-0.005,0.546
1995-10-17,586.780,0.012,0.112
1995-10-16,583.030,0.004,0.643
1995-10-13,584.500,0.002,-0.251
1995-10-12,583.100,0.012,0.240
1995-10-11,579.460,0.028,0.628
1995-10-10,577.520,0.037,0.336
1995-10-09,578.370,0.013,-0.147
1995-10-06,582.490,0.008,-0.707
1995-10-05,582.630,0.015,-0.024
1995-10-04,581.470,0.012,0.199
1995-10-03,582.340,0.020,-0.149
1995-10-02,581.720,0.022,0.107
1995-09-29,584.410,0.000,-0.460
1995-09-28,585.870,0.014,-0.249
1995-09-27,581.040,0.020,0.831
1995-09-26,581.410,0.020,-0.064
1995-09-25,581.810,0.011,-0.069
1995-09-22,581.730,0.009,0.014
1995-09-21,583.000,-0.014,-0.218
1995-09-20,586.770,-0.014,-0.643
1995-09-19,584.200,-0.013,0.440
1995-09-18,582.770,-0.014,0.245
1995-09-15,583.350,-0.028,-0.099
1995-09-14,583.610,-0.030,-0.045
1995-09-13,578.770,-0.028,0.836
1995-09-12,576.510,-0.022,0.392
1995-09-11,573.910,-0.022,0.453
1995-09-08,572.680,-0.017,0.215
